cell id,normalized depth,axon branch points,axon width,axon height,axon robust width,axon robust height,axon x-bias,axon z-bias,axon tips,axon total length,axon max path distance to soma,axon max branch order,axon max path angle,axon median path angle,axon max segment length,axon log max tortuosity,axon log min tortuosity,axon log median tortuosity,axon max branch angle,axon min branch angle,axon mean branch angle,axon above soma,soma radius,mean initial segment radius,axon mean neurite radius,axon max Euclidean dist,axon first bifurcation moment,axon bifurcation standard deviation,dendrite branch points,dendrite width,dendrite height,dendrite robust width,dendrite robust height,dendrite x-bias,dendrite z-bias,dendrite tips,dendrite total length,dendrite max path distance to soma,dendrite max branch order,dendrite max path angle,dendrite median path angle,dendrite max segment length,dendrite log max tortuosity,dendrite log min tortuosity,dendrite log median tortuosity,dendrite max branch angle,dendrite min branch angle,dendrite mean branch angle,dendrite above soma,dendrite mean neurite radius,dendrite max Euclidean dist,dendrite first bifurcation moment,dendrite bifurcation standard deviation,stems,stems exiting up,stems exiting down,stems exiting to the sides,Log1p fraction of axon above dendrite,Log1p fraction of axon below dendrite,Log1p fraction of dendrite above axon,Log1p fraction of dendrite below axon,EMD axon dendrite
20180411_sample_5,0.3286081298141861,173,415.63,583.55,297.24974999999995,314.453,47.06999999999999,-7.6299999999999955,176,12354.639328124054,562.4933155575883,17,66.02166122532137,8.012171450771307,222.64174195388,0.745399967557448,0.0,0.1190692099210967,174.59248910866097,9.856540851919585,78.33131217647176,0.64042921426099,13.743689682738545,0.185,0.054512893982808,295.8767212877688,32.779075144508646,65.8604934889866,26,356.07000000000005,342.64,253.84349999999984,291.922,3.8499999999999934,-104.92,34,3085.1191670759586,299.9775391814783,6,64.16760444381092,6.842278061600096,180.94494168391964,0.463912021483542,0.0128364085383817,0.1232256651088491,111.77981122409416,24.898641887788312,61.43162708127994,0.4919261822376009,0.3297597722723835,226.17116173376303,-1.7400000000000004,51.53933643344663,9,0.2222222222222222,0.5555555555555556,0.2222222222222222,0.0606246218164348,0.0307716586667536,0.0,0.0,0.2874999999999999
20180417_sample_1,0.1030695832208119,51,418.68000000000006,375.19,292.146,261.402,119.02,-267.35,55,5400.4914400072585,536.2702090776107,15,73.50466273670364,9.782612325576387,208.05323213427565,1.0687351471204998,0.0504366217861775,0.3292835090692551,136.1449808542176,21.127598534308383,76.10447940983707,0.1502771179730799,9.566737950257073,0.22,0.0420754716981132,333.8934353951871,-53.50294117647059,61.938129796774064,14,170.14,202.03,135.98749999999998,163.67575,36.08,9.789999999999992,22,2168.4809676693785,246.59002524013053,4,69.25980976587691,9.363878448347236,166.80221009953073,0.9150291048091316,0.0077099429300511,0.251802822666565,176.6287829638203,23.895440652838506,80.01141389546504,0.5490835030549898,0.5684285714285714,137.5117980392955,8.887142857142853,32.90328303823006,9,0.3333333333333333,0.4444444444444444,0.2222222222222222,0.0518250678645859,0.0314161962333789,0.0,0.0,0.3053817271589485
20180510_sample_2,0.2693747128921555,217,671.1600000000001,363.59,450.04,232.815,20.83999999999997,-43.10999999999999,233,19325.35694219095,695.8130464070908,22,79.54671355563634,9.838990980333362,253.12977545173945,1.0913824131651877,0.0043861232597503,0.2155059909947549,169.27792042052124,5.87688707417644,67.12917917005262,0.4227010217681031,9.875987695726614,0.2575,0.0705958711574859,351.92618899422644,-5.400184331797238,53.21267312033084,1,60.35,46.85,56.7575,45.675,57.23,-46.11,2,137.01905919609948,74.97702410473096,1,66.39981902013447,5.295451881648002,74.97702410473097,0.2507052217047611,0.1894628445446604,0.2207066038845343,,,,0.0198675496688741,0.4599999999999999,62.03624908067862,0.0,0.0,2,0.5,0.0,0.5,0.083381608939051,0.1389514600938618,0.0,0.0,0.5458074534161487
20180515_sample_1,0.2288564545334789,53,318.04999999999995,456.24,218.677,348.5835,61.150000000000006,19.22,59,6114.005337434804,476.7367891069304,12,81.01794298730272,8.425555939266012,275.0755165760422,1.6283850551818502,0.0024374823770934,0.1805581713441846,175.0063952151914,7.3479761107925405,66.86018371769998,0.6851825340014316,8.817326361973777,0.44,0.0688839285714285,276.7895059426928,16.931132075471695,69.03137658655943,11,251.42,413.6,188.1215,342.43975,77.38000000000001,86.91999999999999,18,2334.285553373525,293.37160344142103,4,59.49330021448753,5.376345380096359,215.5520578100695,0.661774752992769,0.0088081765961471,0.1136378168755474,92.16235344922444,7.860059642094888,43.31521915232883,0.5789680976762505,0.5028571428571429,265.41667920460463,13.74818181818182,34.077504128138635,7,0.2857142857142857,0.4285714285714285,0.2857142857142857,0.0,0.0,0.0,0.0,0.3619047619047609
20180524_sample_9,0.4203618894051349,56,324.69,317.82000000000005,281.268,225.95,29.930000000000007,-59.22,60,5585.225823655017,418.7365082361521,11,72.13019397734203,9.257694247894916,261.35704694027754,0.9714044276868828,0.0068578236208646,0.2452873500846169,171.5606888705948,9.011360606472753,79.5927209913487,0.6938745168004757,11.793159125275798,0.625,0.0603879310344827,196.6234863895969,34.491428571428585,50.55288699642652,17,418.92,451.44,337.39200000000005,331.97099999999995,35.69999999999999,-180.16000000000005,27,4008.441507011733,373.96714362050574,4,54.90116331947741,8.73806212450347,223.91490267534328,0.6807836385201836,0.0496472207868178,0.1514097895394032,117.2414096637666,13.202125941096266,60.60984351441445,0.3429193899782135,0.2107959934772048,320.22854354351364,-22.26941176470589,53.64224196641477,11,0.3636363636363636,0.2727272727272727,0.3636363636363636,0.0,0.0,0.0,0.0,0.2591093117408902
20180621_sample_7,0.1598377765849585,49,411.19,359.73,228.4765,245.68725,29.99000000000001,-60.47,54,5254.933000789839,542.8216170267408,10,74.44530127639837,8.489843283973423,306.3908203559808,1.1028712705233337,0.0,0.2239259608770674,158.42589268420826,6.858188188608644,78.67506432064658,0.6345062429057888,24.713319299024707,0.11,0.0462621359223301,233.01840828569743,31.17795918367348,40.15895315224301,22,188.02,393.55,149.99224999999993,269.05199999999985,6.820000000000007,-62.75,32,2789.9163399473946,320.52446151111974,6,59.92937570978995,8.469852679773208,200.36413718658756,0.4509775514017627,0.0182304022507518,0.1268102843410614,145.50205617221792,41.67753579910351,81.07580323774714,0.5069724202045244,0.1993396226415094,231.20084472164024,-12.040000000000004,25.754580704657712,11,0.1818181818181818,0.4545454545454545,0.3636363636363636,0.0,0.0923733201310152,0.0,0.0,0.3655913978494616
20180628_sample_2,0.2962333355664233,81,336.53,191.95,230.145,134.0625,4.869999999999976,81.03,88,7798.960821261317,482.3391803309649,12,76.9494884028188,9.758591067236337,165.8820279366091,0.9989198269616996,0.0073552968986413,0.2558242417701695,173.0162284153806,9.58419867853381,76.53839858964076,0.7928316959948181,8.53179831959647,0.185,0.0552366863905325,197.20659040711595,36.5753086419753,24.4597655059987,8,135.15,199.66,108.99599999999997,164.802,8.190000000000005,-43.66,16,1384.2201711872794,163.97800009216746,3,56.808723756206255,6.837475584317114,149.4364366533555,0.6998068497276724,0.0065329235480822,0.1581055442724393,88.08976190078108,21.66352461505717,61.68988876784529,0.3974110032362459,0.5352173913043479,128.59083326582808,-11.22125,24.310195102826714,9,0.4444444444444444,0.1111111111111111,0.4444444444444444,0.0,0.0,0.0,0.0,0.1435897435897429
20180704_sample_5,0.3379835627308103,146,497.78,554.26,316.39625,367.16875,64.82000000000002,283.79999999999995,163,21091.011058781696,884.0920090452626,23,72.19264671864568,7.66585087187225,481.148546762361,0.9558181700029852,0.0,0.1980487361995089,175.34495251657086,0.2025317420193726,72.77769105928826,0.8743557245458387,11.597505503219692,0.1825,0.0539448051948052,417.9586040506883,103.20999999999998,67.02881310527114,13,385.41,322.87,315.112,228.99300000000005,15.22999999999999,-49.79000000000002,21,2370.2527222443205,262.7619252430937,5,61.348925320168334,7.355771068628642,262.76192524309386,0.6847037015168466,0.0130073932871548,0.1193999528470939,97.9174601252592,13.015563769691122,46.82908205196322,0.3149788217173662,0.416969696969697,237.11901547535157,-4.248461538461539,23.93390220077397,8,0.375,0.375,0.25,0.0,0.0,0.0,0.0,0.4137022397891959
20180705_sample_1,0.368243777021301,152,635.12,730.5899999999999,390.9225,593.7425000000001,183.06,-379.49,160,16605.920092919954,725.5022525218112,18,73.97169624063429,7.975965412014118,263.9949291123686,1.4403121282356208,0.0024328094009752,0.2072369146231129,153.3066617278456,5.462571350098751,59.34756378421566,0.4706036059576692,9.896994696501183,0.295,0.0708333333333333,555.8928819475924,-93.35519736842105,168.31700120516018,1,38.53,145.66,34.42,131.54,37.870000000000005,-19.640000000000008,3,304.4284518987156,116.5934842932502,1,57.96911966389168,5.245243646796356,116.5934842932503,0.3792956905496492,0.2035262624821496,0.324902110275295,,,,0.313782991202346,0.44,84.25022848633706,0.0,0.0,3,0.6666666666666666,0.3333333333333333,0.0,0.2267733193647883,0.492476485097794,0.0,0.0,1.745454545454546
20180711_sample_1,0.1722006570561383,50,701.62,458.91,514.0869999999996,295.3759999999999,38.24000000000001,45.650000000000006,52,5460.750534023574,518.9113153708508,10,62.24172094955991,6.584933684960596,380.4681081037731,0.710540097602216,0.0002911853866439,0.072640801278651,159.1792522154464,24.32088128157011,81.62234439923803,0.7763665594855306,16.273251429167917,0.145,0.0640873165134424,370.47732265281775,58.13419999999999,46.97593516216575,32,534.37,402.49,389.959,312.414,17.230000000000018,89.25,40,5105.943518997148,356.7154516098832,6,71.8386506161457,8.612902238490417,328.6695035057006,0.5046428132520201,0.0127507537498723,0.1149795966504152,134.54740834491366,21.77331168664283,67.29488463716234,0.6587588103833592,0.2324718689026015,312.5483002673347,18.124375,60.27449470637954,8,0.25,0.25,0.5,0.0,0.0,0.0,0.0,0.4665012406947889
20180711_sample_3,0.2428813638052768,124,396.31,679.16,291.17424999999986,399.94075,5.769999999999982,109.12,132,17595.508465656887,768.4774917665495,21,73.57708815578216,7.686054654924399,437.1135146927421,1.2425538378892114,0.005908669575282,0.2906155625397919,170.36858152535785,3.150695211192735,76.08374727249806,0.924072604641936,12.301118753497756,0.11,0.04361328125,400.1605683972373,121.15435483870962,88.2463746056198,12,301.53,333.99,259.57,284.14,10.289999999999992,-88.64999999999999,16,1883.4586705694608,300.45228801260146,5,77.94526419194867,9.003479466355842,233.54185011735177,0.3900031328679183,0.042750342783356,0.1684925181411858,102.91502589009072,26.715647338127926,55.7901236287471,0.4344533838144818,0.4874074074074073,229.90420831294065,-27.845,76.66621045154118,5,0.6,0.2,0.2,0.3209077200801012,0.4666195312614951,0.0,0.0,1.6756756756756768
20180712_sample_14,0.3428053076809484,91,563.4100000000001,617.64,394.5255,404.516,27.569999999999997,200.62,97,12686.96839994978,712.7298580570613,18,66.93557926509622,7.747964319007135,435.19268516318135,1.1400868558138686,0.0106796251398538,0.2031841858554282,173.11326219566243,11.06733593909243,66.36618513073581,0.780293501048218,10.463573184415168,0.295,0.0469680851063829,409.2002881230657,64.0917582417582,82.89329999295343,13,194.6,427.35,174.92374999999998,386.3447499999999,26.099999999999994,111.70999999999998,20,1998.7897976027505,353.2662278413664,6,61.16561079688206,6.132446304016557,171.89284930033912,0.7046608489803865,0.0287448482508021,0.1246094195967791,119.05443197717108,34.219676572497214,62.385702617184,0.4958866544789762,0.5555196749789775,290.44150564270245,27.77769230769231,87.2184521896993,8,0.125,0.375,0.5,0.303682413798222,0.0,0.0,0.0,0.7741935483870973
20180717_sample_3,0.4410504472474627,134,406.65,686.5699999999999,290.19800000000004,486.73300000000006,29.349999999999994,93.79000000000002,138,19604.440549386825,744.199895508483,19,72.86434200882994,8.502012606341903,305.82571733708414,1.2356168669376946,0.012828089047408,0.2563090786059684,162.1532542165559,6.964239311203637,66.5300432371105,0.6530566810632709,10.434762963639288,0.22,0.0754411764705882,398.155593832361,31.35037313432837,88.60106353095316,15,254.47,382.29,179.65899999999996,336.98399999999987,31.669999999999987,89.07,22,2923.6536768096294,365.5687381799616,4,67.39115228502948,8.335487124785534,225.49173430051763,0.6634749815418206,0.0141525444408054,0.1803527174810598,97.69277329032882,16.964478827406367,50.88891349408125,0.5098335854765507,0.6319444444444444,249.67096186781515,4.270666666666667,41.01362561664382,7,0.4285714285714285,0.2857142857142857,0.2857142857142857,0.0,0.037041271680349,0.0408219945202552,0.0,0.4213836477987412
20180717_sample_4,0.1830052950235217,103,362.48,524.66,243.575,311.41125,3.0,-49.58000000000001,109,10450.977027277202,583.2624075320668,17,71.95728449516426,8.513676770186766,281.529154659963,0.9399913848724156,0.0262618127889156,0.1963628366918584,152.07819213706117,7.9816162891587,70.70654863021421,0.4336009366114735,9.530927618410468,0.255,0.0638679245283019,290.428819678764,2.9869902912621384,49.07294949862958,1,110.66,67.59,98.982,63.261,24.06,-16.330000000000002,4,256.8258208068804,78.33529340094972,1,49.08299284151539,5.90190263114912,78.33529340094974,0.2525963270246766,0.1294662739213757,0.2219785411278832,,,,0.2258064516129032,0.7087500000000001,67.99951323355191,0.0,0.0,4,0.25,0.25,0.5,0.1368591827171973,0.0,0.0,0.0,0.7999999999999999
20180719_sample_1,0.3596205880433528,106,532.45,502.98,350.0669999999996,266.53,73.03,69.98000000000002,114,12994.49238562726,533.0933753016159,16,71.34000688019832,8.215216840319213,291.7873951755329,0.9859645038304848,0.0227420478221831,0.1818162513470394,171.5530325168325,6.736797735077759,68.82564569198286,0.969057474384203,10.9407075878837,0.66,0.0677305715111671,350.09945701186115,114.89462264150946,49.87023434789739,19,424.02,490.67,304.395,417.995,35.640000000000015,-148.31,28,3905.263575318496,343.2872446857805,5,77.98297229209233,6.412507682962272,263.3173016764034,0.4398315332227879,0.0083121177939862,0.0974633339145535,130.52887064983528,15.255959370168302,48.77563204806428,0.4415777722649466,0.4644155041808386,321.7430965848374,-19.28052631578948,94.74346923604226,10,0.2,0.4,0.4,0.0,0.0,0.0,0.0,0.8749999999999999
20180720_sample_5,0.258327296584339,36,192.32,256.73,151.235,200.09,6.420000000000002,-23.010000000000005,42,3433.872337305401,444.6556855255584,15,75.66925983331407,9.120409508059016,189.6929724692108,1.886859438397748,0.0,0.288221839252516,159.31343301161553,2.932153960431076,87.1237567986576,0.4214678460435094,10.936318814401204,0.37,0.0635897435897436,143.200221368544,-7.071388888888887,23.85189966261455,44,183.02,160.51999999999998,118.7445,114.3775,48.84,-48.42,51,2541.648502260478,132.8867070270487,11,75.10990342126959,9.503099677883148,94.861494165491,1.0998728221311695,0.0058485572663576,0.1236952298699797,146.8273096544851,20.19616121504751,76.97132536355569,0.2825376062786134,0.218440028098177,116.0318098626407,-19.13840909090909,25.45200045211501,8,0.375,0.25,0.375,0.0,0.0,0.0,0.0,0.2909090909090904
20180725_sample_9,0.0318864554488677,32,216.68,105.53,156.02074999999996,81.72925,25.819999999999997,-2.93,35,2468.973024335776,260.3297640940445,14,87.56388368487116,14.155010637397409,189.0388942045444,1.190137917672024,0.0211834328461718,0.3943218535321587,149.31483494960514,9.562165554851642,79.72388693259539,0.8324040669071827,7.587102638723871,0.185,0.07,129.71005242462897,17.839375,10.21177902519316,8,95.06,76.98,73.93,56.785,3.4200000000000017,-14.16,13,597.3831919747856,75.75207888189279,4,77.30740403657816,14.352898327820958,75.7520788818928,0.4074160782325022,0.0335247879096144,0.2177338029053471,124.9106194747444,31.264962199978825,79.59844282591571,0.8091168091168092,0.4940000000000001,57.50582666130451,10.62875,6.13092659697537,6,0.1666666666666666,0.3333333333333333,0.5,0.0,0.0,0.0,0.0,0.6086956521739133
20180817_sample_2,0.2328655989904149,191,477.14,557.47,294.2255,376.4442499999999,62.03999999999997,-79.54999999999998,206,18643.50282018952,677.3780629782285,18,77.2306752817428,9.184258098446584,259.69575172984975,1.1286580339908014,0.0083059448545636,0.1839924451877883,178.30229474969863,2.1576163884792887,69.06128217187482,0.8442592763097321,12.351834049771554,0.37,0.0461712846347607,318.9528060701144,67.10643979057589,63.03683953972763,22,193.07,241.82,152.67749999999995,160.262,44.03,-8.980000000000004,28,1903.2725335048024,177.33088944947215,6,67.20668642893304,8.105026771154455,151.70913090018217,0.7566620267586027,0.0194300824243855,0.1839301922070675,166.29382216044402,1.8829698521182057,70.80108522836393,0.5699300699300699,0.4846938775510205,138.43904543155446,-0.1736363636363625,27.262174018801307,6,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,0.3237209302325576
20180817_sample_3,0.1688833398044455,98,672.14,572.24,467.49000000000007,282.167,87.25999999999999,-167.93999999999997,105,11860.440360127535,759.8612982809533,15,70.0464924873222,8.419878760966506,239.6405568683971,0.8815908803679423,0.0055864684215662,0.2292310812704082,172.16811133641542,10.841449785927509,72.18436846465356,0.8035610040863981,8.774642965045999,0.295,0.0559113300492611,387.7640634458021,53.27785714285713,56.68445309746917,1,67.46000000000001,74.1,62.41199999999999,69.53599999999999,3.4199999999999946,6.859999999999999,3,182.2281191299843,62.841658977546246,1,69.85030417482695,9.019439231258175,62.84165897754625,0.4657261849797897,0.2472061527573336,0.3291021091700334,,,,0.3253588516746411,0.4533333333333333,48.14979127680618,0.0,0.0,3,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.1609303668126371,0.0,0.0,0.0,1.2063492063492065
20180817_sample_4,0.3796800759837437,145,376.49,288.4,260.306,191.792,44.35,76.05999999999999,157,11818.91923491501,481.1156579738007,17,78.35203905514172,9.932935924300104,191.1515444579294,1.3278150495073544,0.0,0.2005775496514631,173.45384054494843,10.462701912603949,71.13361777255824,0.63946310651737,12.058445799568029,0.515,0.0546026490066225,228.81819617329387,20.01600000000001,46.89993336367591,12,358.77,237.97,291.18175,205.84099999999995,46.650000000000006,34.71000000000001,17,2130.6138161306776,253.7714485119212,5,70.23485263761884,8.472220956269688,218.5238424746069,0.823694291323544,0.0226441137839386,0.1630015089978856,148.47631388293908,22.036430335994623,69.86869091089112,0.4880066170388751,0.4517857142857143,207.0235962396557,22.43166666666667,37.8258039864617,6,0.1666666666666666,0.1666666666666666,0.6666666666666666,0.0,0.0320883145515006,0.0,0.0,0.2544065804935366
20180820_sample_1,0.2556392940439308,147,572.45,655.94,314.769,482.45275,106.45,60.339999999999975,155,15351.919883083874,862.7133996845215,18,74.01748606280634,8.947727556553085,325.93457489895104,1.1795629402783678,0.0,0.2001028548408282,174.034387923744,2.057824309622064,77.10406000124338,0.676214196762142,7.973635849677858,0.075,0.0399834437086092,421.5733735662156,47.34755102040816,96.5556791439783,0,57.71,32.58,54.19099999999999,30.4355,57.71,32.120000000000005,1,95.28061309737696,95.28061309737691,0,50.71795176475791,9.831097187413476,95.28061309737691,0.324096017317715,0.324096017317715,0.324096017317715,,,,0.9158878504672896,0.405,68.90511011528825,,,1,0.0,0.0,1.0,0.0,0.4333220626111305,0.0,0.0,0.69361147327249
20180820_sample_4,0.2275794132728794,153,552.04,456.67,333.348,334.15874999999994,47.20000000000002,147.67000000000002,163,20858.454684736767,1519.866815323029,49,74.96273764255739,8.388762461356839,307.5140613266969,1.0943441804084186,0.0156749132969712,0.2497547331304912,165.8500015015645,5.275818209323422,80.72972156382511,0.8926556069413212,7.420693112683784,0.2025,0.042,390.2875825593225,103.70777777777778,91.282636246052,10,251.85,278.78,219.2175,218.54,25.090000000000003,27.52000000000001,19,1814.2443633833427,271.2865326216296,5,59.384556134091696,6.941937817627168,225.22559880923305,0.7562661031212533,0.0069239584160808,0.1778820926263774,68.84911789074467,13.629030236404455,42.66788571142754,0.5606361829025845,0.4530357142857142,165.80670945411106,11.991,29.29931379742536,8,0.125,0.375,0.5,0.0,0.0198026272961797,0.0588405000229333,0.0,0.2096969696969694
20180820_sample_5,0.1704190400653736,63,336.54,299.93,229.5239999999999,234.475,26.0,131.51,79,9680.329235333862,558.8810604284674,10,77.81487954237737,8.102724009303671,276.4404864390558,2.10484818722162,0.0001597731613842,0.3214567313829559,159.9872405237083,0.1723316083330687,67.21155788573822,0.9129540168187512,8.879774460164455,0.035,0.0366549295774648,253.05149475946592,102.95698412698415,59.21378157996454,10,156.91,149.31,130.5084999999999,117.6709999999999,27.65000000000001,9.72999999999999,14,1051.8899987056157,133.68076054663348,4,57.12200997378885,6.612928097126809,103.9337454599206,0.780398030522549,0.0223520485101689,0.2099819986497022,127.25269858078028,36.73111059679512,91.12567556020608,0.6246851385390428,0.4254347826086956,96.06245104097648,3.915000000000001,9.371439857353831,5,0.2,0.4,0.4,0.0,0.0,0.093090423066012,0.0240975515790605,0.338593974175035
20180820_sample_7,0.2581939009233866,156,494.57,661.55,362.2225,358.45875,46.089999999999975,159.74999999999997,161,23206.297176396303,733.715046286643,20,77.23318438401047,7.673028909742732,485.8855397422341,1.216428196470609,0.0050348661642777,0.3077756964126424,163.8156042935326,1.71443701724632,72.67367217570236,0.8972510139702569,8.587037231193504,0.0725,0.0398101265822785,412.8481282505711,115.46352564102568,73.11481107455101,16,211.59,264.58000000000004,172.382,230.79,1.6099999999999994,2.0800000000000125,22,2299.615586721492,197.13201889892304,4,58.57079162358285,7.704989580248567,166.4090774864781,0.437596750789036,0.0301015563550742,0.1783089227177341,75.56717853472679,16.00835691787185,52.89906390899966,0.3782945736434108,0.5203641599014286,149.77256557861324,-3.158750000000002,48.978053742849966,7,0.2857142857142857,0.2857142857142857,0.4285714285714285,0.0,0.0,0.0,0.0,0.5714285714285706
20180822_sample_1,0.3327123184795245,189,521.89,296.38,345.513,169.92574999999997,103.78999999999996,68.36,198,14074.5910523178,636.7498382237311,21,76.35152066610652,11.344242957679446,185.77913907069257,1.1991606375284063,0.0077478580052102,0.195244611636102,170.00798952849615,10.955690339653684,73.11976056870148,0.8087210341335558,7.274917742778319,0.2925,0.05860103626943,321.5656057478784,29.98873015873016,34.72577482995797,1,30.76,13.65,28.82075,12.5075,28.56,-2.25,2,53.95211081833066,41.41675481488631,1,85.33073497465787,6.111905542950142,41.41675481488631,0.3137184888462767,0.187003493494756,0.2526846395852358,,,,0.7666666666666667,0.7,30.24615678065562,0.0,0.0,2,0.5,0.0,0.5,0.0,0.0084388686458646,0.0,0.0,1.3389830508474572
20180822_sample_2,0.4634828956985222,148,648.1,612.64,476.0052499999995,328.0075,158.43999999999997,-142.38,153,15171.4555819646,730.887284177754,18,66.65028957239869,7.559271343822639,326.8744149103245,0.9849211479657906,0.0003398250579472,0.1508349900098358,158.41730543413323,10.609940590298017,78.59618738915064,0.7152950486095411,10.596648560589188,0.185,0.0459468438538206,421.0313121372329,40.84222972972973,77.04194625131471,17,432.76,382.9,342.9175,324.7525,45.96000000000001,79.32000000000002,23,3012.416949586017,339.43138545693995,4,56.97832986711338,6.994250903383764,215.8650307230377,0.853053563653182,0.0020008443724504,0.1322147965082166,112.1936709546118,2.878489660336573,55.58404624400062,0.7186480877557071,0.350560867971688,253.56397890867703,21.995882352941177,50.19212160568904,6,0.1666666666666666,0.5,0.3333333333333333,0.0,0.0,0.0454623740767574,0.0,0.2295247724974718
20180822_sample_3,0.1714660725980364,197,694.25,568.5799999999999,413.314,227.10799999999995,26.92999999999995,-241.32,207,24187.13027143002,820.6502295140373,24,71.99581178752608,8.263973624825585,308.06533344641065,1.027407024855785,0.003156570768519,0.2280608363923177,167.47447885268713,3.824243666795087,70.0395622033427,0.6648940018811953,8.65511017059432,0.405,0.0625,414.8464995633928,23.352944162436536,61.45154010421238,2,99.86,83.41,90.38625,68.61850000000001,35.3,10.130000000000004,5,321.6869308814348,107.11519750282352,2,78.16370810944946,9.168670175003918,107.11519750282343,0.3119639016921918,0.0620945948060422,0.1586271171790995,159.36030986316302,159.36030986316302,159.36030986316302,0.692090395480226,0.5516666666666666,78.19044251057797,9.125,9.125,4,0.25,0.5,0.25,0.1444512827385448,0.1618430254504141,0.0,0.0,0.959459459459459
20180822_sample_4,0.4758466706483308,73,302.35,400.66,211.037,315.14399999999995,56.45,280.02,80,7505.146891981598,494.5645400544857,15,72.99523558394965,8.287563545908679,168.84047036027832,1.3229898516372385,0.0277586343980824,0.2078280789178214,173.2261974882546,13.153316690048484,71.3340111221434,0.9307000116863386,10.0479001311405,0.145,0.0449673202614379,363.78688060456494,101.208904109589,72.57339968104553,3,174.78,226.64,150.175,192.7025,44.900000000000006,-41.46000000000001,9,1029.7909902269537,164.04050674710467,2,55.66899326450468,5.214776064740647,145.6191780148368,0.2718683725822863,0.0235614428940041,0.1295783226550675,66.59202499240793,39.73427788163082,53.16315143701937,0.54005400540054,0.6090909090909091,148.93924398895007,-3.65,11.74657680631539,7,0.2857142857142857,0.4285714285714285,0.2857142857142857,0.1541506798272583,0.0,0.0,0.1335313926245225,0.5952380952380943
20180822_sample_6,0.1610238973691191,159,534.11,500.16,366.93449999999984,265.19099999999986,156.71000000000004,-135.82000000000002,164,14217.366071694163,995.2807418307248,38,74.83844424565555,9.308441455842392,311.44965472442857,1.1995369662240123,0.0102064327033373,0.1993672907382345,169.36004199427583,7.606912991098055,73.74586579664984,0.6909333981526495,8.407107617757159,0.295,0.0713157894736842,345.5317701746108,30.80358490566038,42.50837035269095,1,23.24,40.36,22.62725,36.9525,2.08,-40.36,2,109.85277394996098,64.56077914533363,1,90.8155389032166,4.646762764299693,64.56077914533363,0.4182030418001519,0.0796577850828952,0.2640313549912992,,,,0.0,0.845,42.43450836288786,0.0,0.0,2,1.0,0.0,0.0,0.1053605156578263,0.6094971512730205,0.0,0.0,1.7777777777777786
20180822_sample_7,0.1646607987545656,205,488.54,593.04,313.1264999999999,257.721,24.359999999999985,-300.82,210,21444.74332972524,905.9755821235368,27,75.37528810213583,8.19416518116284,297.8760847332652,0.8637264053713553,0.0029487344848449,0.1917447478078489,174.29585858332996,2.003366082557806,79.56043069672788,0.5858017135862913,9.793624654114495,0.37,0.0629879518072289,447.73439369787087,12.623365853658532,64.72633791879738,1,37.99,117.85,34.87525,115.34225,27.07,0.4299999999999997,2,157.4202642514082,81.27946671695895,1,53.88595716208472,6.523220999430634,81.27946671695898,0.2923181856020548,0.1956557621857339,0.2453971245220255,,,,0.488235294117647,0.2774999999999999,66.83571949190043,0.0,0.0,2,0.5,0.5,0.0,0.114113306767421,0.0741079721537218,0.0,0.0,1.648351648351649
20180828_sample_2,0.2180107608442812,297,636.78,636.96,408.7139999999999,281.6159999999996,62.74000000000001,-251.9,312,29295.44543932228,809.3098558517052,18,73.98291065210692,8.658830318902742,245.9695966223128,1.1703968381589915,0.0025138587580972,0.214147708074945,171.95384916410606,5.604412759234547,75.41617813895984,0.7697602588615973,10.0092381631532,0.37,0.0744006568144499,457.63063566592655,23.93720538720538,60.62824213221087,6,154.59,137.19,138.7565,120.49674999999996,94.37,-100.47,7,545.0086918819039,174.7074019304147,4,45.420090975105445,4.703883403259188,140.92422980115848,0.3483425208391807,0.0426024991187032,0.0901972776925676,93.08826730876406,23.619269077360595,50.7649928342256,0.1275510204081632,0.4845833333333333,158.51533585114092,-17.258333333333333,19.314356850683783,2,0.5,0.0,0.5,0.0,0.0836724757241152,0.0,0.0,1.5636363636363642
20180828_sample_3,0.3219022275634147,175,409.15,469.36,222.8079999999996,346.49799999999993,34.04999999999998,148.93999999999997,190,19871.426251676912,900.1061014416828,18,80.08011816939802,7.938728949566133,272.3075879528224,1.4620473831687957,0.0149456639293546,0.257031972862786,178.1960808649775,3.5558631879826894,66.8525588655173,0.6646644928779818,10.90858107146303,0.185,0.0547123287671233,327.6246690955978,46.74137142857141,89.16525345898424,4,195.82,224.51,183.26625,186.3125,102.38,-75.65,10,1239.523248631439,225.76872431832783,2,61.82953736681812,6.057757234429844,179.94079807941768,0.5741435381277562,0.0613942306422766,0.2459211357738206,105.33469260957445,37.45050416993964,69.17017088544128,0.3222782984859408,0.3984615384615384,160.46229837566207,-5.052500000000001,18.23485861612313,7,0.2857142857142857,0.1428571428571428,0.5714285714285714,0.1776811772374524,0.0,0.0,0.0,0.2878787878787875
